885.462,0.00962
885.774,0.00652
886.086,0.01014
886.398,0.0061
886.711,0.00683
887.023,0.00714
887.335,0.00341
887.647,0.00703
887.958,0.00558
888.27,0.00724
888.582,0.00507
888.894,0.00475
889.206,0.00786
889.517,0.0089
889.829,0.00714
890.14,0.01346
890.452,0.00631
890.763,0.0059
891.074,0.00755
891.386,0.01077
891.697,0.00517
892.008,0.00735
892.319,0.00828
892.63,0.00673
892.941,0.00559
893.252,0.00683
893.563,0.00714
893.874,0.0059
894.185,0.00237
894.495,0.00538
894.806,0.0061
895.117,0.0087
895.427,0.00476
895.738,0.00984
896.048,0.00331
896.358,0.00486
896.669,0.00673
896.979,0.00745
897.289,0.00859
897.599,0.0087
897.91,0.00725
898.22,0.00559
898.53,0.00704
898.839,0.00973
899.149,0.01067
899.459,0.0058
899.769,0.01108
900.079,0.00808
900.388,0.00445
900.698,0.00435
901.007,0.00839
901.317,0.00787
901.626,0.01036
901.936,0.00797
902.245,0.01015
902.554,0.00621
902.863,0.00507
903.172,0.00725
903.481,0.00455
903.79,0.00932
904.099,0.00704
904.408,0.00787
904.717,0.0088
905.026,0.00756
905.335,0.00673
905.643,0.01036
905.952,0.00673
906.26,0.00953
906.569,0.00922
906.877,0.00777
907.186,0.00704
907.494,0.00642
907.802,0.0086
908.111,0.00673
908.419,0.00435
908.727,0.0086
909.035,0.01036
909.343,0.01202
909.651,0.00632
909.959,0.0058
910.266,0.00777
910.574,0.00663
910.882,0.0058
911.19,0.00881
911.497,0.01057
911.805,0.0058
912.112,0.00404
912.42,0.00673
912.727,0.00995
913.034,0.01254
913.341,0.00964
913.649,0.00819
913.956,0.00663
914.263,0.00518
914.57,0.00487
914.877,0.00777
915.184,0.00487
915.49,0.00684
915.797,0.00974
916.104,0.00985
916.411,0.00508
916.717,0.00715
917.024,0.00819
917.33,0.00777
917.637,0.00311
917.943,0.00726
918.249,0.00985
918.556,0.00674
918.862,0.00777
919.168,0.00508
919.474,0.0057
919.78,0.00829
920.086,0.00933
920.392,0
920.698,0.00663
921.004,0.00384
921.309,0.00674
921.615,0.00529
921.921,0.00871
922.226,0.00923
922.532,0.01047
922.837,0.00746
923.142,0.00632
923.448,0.00477
923.753,0.01026
924.058,0.00581
924.363,0.0027
924.669,0.00715
924.974,0.00726
925.279,0.00819
925.583,0.00923
925.888,0.01078
926.193,0.00892
926.498,0.01058
926.803,0.01078
927.107,0.00363
927.412,0.0055
927.716,0.00291
928.021,0.00622
928.325,0.00591
928.629,0.00539
928.934,0.00581
929.238,0.00809
929.542,0.00861
929.846,0.00519
930.15,0.00654
930.454,0.01078
930.758,0.00819
931.062,0.00809
931.366,0.0056
931.67,0.00674
931.973,0.00633
932.277,0.00726
932.581,0.00996
932.884,0.00737
933.188,0.00643
933.491,0.00726
933.794,0.00747
934.098,0.00529
934.401,0.00519
934.704,0.00592
935.007,0.00726
935.31,0.00965
935.613,0.00623
935.916,0.00281
936.219,0.00871
936.522,0.00602
936.825,0.00415
937.127,0.0054
937.43,0.00861
937.732,0.00789
938.035,0.0054
938.337,0.00716
938.64,0.00633
938.942,0.00768
939.244,0.0084
939.547,0.00343
939.849,0.00695
940.151,0.00799
940.453,0.00384
940.755,0.00944
941.057,0.0055
941.359,0.00778
941.661,0.00747
941.962,0.0082
942.264,0.00872
942.566,0.00592
942.867,0.00965
943.169,0.00664
943.47,0.0054
943.772,0.00872
944.073,0.00861
944.374,0.00644
944.676,0.01017
944.977,0.00799
945.278,0.00447
945.579,0.00706
945.88,0.00965
946.181,0.00364
946.482,0.00633
946.783,0.01069
947.083,0.00571
947.384,0.00685
947.685,0.00716
947.985,0.00426
948.286,0.00292
948.586,0.01017
948.887,0.00582
949.187,0.00551
949.487,0.00603
949.787,0.00551
950.088,0.00862
950.388,0.00924
950.688,0.0081
950.988,0.00572
951.288,0.00613
951.587,0.00623
951.887,0.00551
952.187,0.00375
952.487,0.00686
952.786,0.00582
953.086,0.00883
953.385,0.00603
953.685,0.00831
953.984,0.01028
954.284,0.00644
954.583,0.00427
954.882,0.00727
955.181,0.00468
955.48,0.00499
955.779,0.00655
956.078,0.00478
956.377,0.00624
956.676,0.00758
956.975,0.00655
957.274,0.00634
957.572,0.00945
957.871,0.00727
958.169,0.00779
958.468,0.01028
958.766,0.00707
959.065,0.00593
959.363,0.00282
959.661,0.00862
959.959,0.00458
960.258,0.00893
960.556,0.00613
960.854,0.0109
961.152,0.00468
961.449,0.00956
961.747,0.00717
962.045,0.00779
962.343,0.00893
962.64,0.00437
962.938,0.00769
963.236,0.00572
963.533,0.00458
963.83,0.00987
964.128,0.00779
964.425,0.008
964.722,0.00717
965.019,0.005
965.317,0.00614
965.614,0.00686
965.911,0.00676
966.208,0.00562
966.504,0.00894
966.801,0.00458
967.098,0.00417
967.395,0.00572
967.691,0.00624
967.988,0.00552
968.284,0.00624
968.581,0.00925
968.877,0.00427
969.174,0.00707
969.47,0.00645
969.766,0.005
970.062,0.00666
970.358,0.00593
970.654,0.00832
970.95,0.00562
971.246,0.00334
971.542,0.00946
971.838,0.00749
972.133,0.00832
972.429,0.00728
972.725,0.00666
973.02,0.00417
973.316,0.00966
973.611,0.00583
973.907,0.00655
974.202,0.00655
974.497,0.00884
974.792,0.00438
975.087,0.00635
975.382,0.00137
975.677,0.01226
975.972,0.01008
976.267,0.00199
976.562,0.00749
976.857,0.00562
977.151,0.00428
977.446,0.00977
977.741,0.00915
978.035,0.00355
978.33,0.00739
978.624,0.00583
978.918,0.00832
979.213,0.01019
979.507,0.00904
979.801,0.00728
980.095,0.00542
980.389,0.00739
980.683,0.00759
980.977,0.00656
981.271,0.01184
981.565,0.01039
981.858,0.00438
982.152,0.00252
982.445,5.46E-04
982.739,0.00905
983.032,0.00697
983.326,0.00397
983.619,0.0048
983.913,0.00946
984.206,0.01143
984.499,0.00801
984.792,0.0078
985.085,0.00843
985.378,0.00926
985.671,0.00884
985.964,0.00283
986.257,0.00407
986.549,0.01091
986.842,0.00729
987.135,0.00625
987.427,0.00718
987.72,0.00552
988.012,0.00739
988.304,0.00749
988.597,0.00635
988.889,0.00252
989.181,0.00739
989.473,0.00667
989.765,0.00221
990.057,0.00656
990.349,0.00501
990.641,0.00698
990.933,0.00895
991.225,0.00376
991.516,0.00656
991.808,0.00853
992.1,0.00376
992.391,0.0049
992.683,0.00511
992.974,0.00646
993.265,0.00719
993.557,0.01237
993.848,0.00729
994.139,0.0076
994.43,0.00366
994.721,0.0105
995.012,0.00688
995.303,0.00646
995.594,0.00491
995.884,0.00833
996.175,0.01154
996.466,0.00967
996.756,0.00864
997.047,0.00522
997.337,0.00428
997.628,0.00211
997.918,0.00854
998.208,0.01082
998.499,0.00729
998.789,0.00957
999.079,0.00874
999.369,0.00584
999.659,0.00802
999.949,0.00947
1000.239,0.01102
1000.528,0.0075
1000.818,0.00325
1001.108,0.00864
1001.397,0.01071
1001.687,0.00657
1001.976,0.00843
1002.266,0.00501
1002.555,0.00667
1002.844,0.00677
1003.134,0.00387
1003.423,0.00605
1003.712,0.00957
1004.001,0.00646
1004.29,0.00792
1004.579,0.00532
1004.867,0.00771
1005.156,0.00595
1005.445,0.00284
1005.734,0.00678
1006.022,0.00501
1006.311,0.00812
1006.599,0.00802
1006.888,0.00688
1007.176,0.00657
1007.464,0.00678
1007.753,0.00906
1008.041,0.0074
1008.329,0.01072
1008.617,0.00823
1008.905,0.00802
1009.193,0.0073
1009.481,0.00833
1009.768,0.00761
1010.056,0.00667
1010.344,0.00771
1010.631,0.00522
1010.919,0.00833
1011.206,0.00647
1011.494,0.00678
1011.781,0.00419
1012.068,0.00678
1012.356,0.00782
1012.643,0.00709
1012.93,0.00574
1013.217,0.00305
1013.504,0.00823
1013.791,0.0074
1014.078,0.01072
1014.364,0.00761
1014.651,0.00813
1014.938,0.00792
1015.224,0.00388
1015.511,0.00523
1015.797,0.00512
1016.084,0.00523
1016.37,0.00699
1016.656,0.00771
1016.942,0.00523
1017.229,0.00709
1017.515,0.00367
1017.801,0.00678
1018.087,0.00595
1018.373,0.00823
1018.658,0.00543
1018.944,0.00585
1019.23,0.00709
1019.516,0.00792
1019.801,0.01228
1020.087,0.00409
1020.372,0.00616
1020.658,0.00595
1020.943,0.00658
1021.228,0.00585
1021.513,0.00647
1021.798,0.00533
1022.084,0.0073
1022.369,0.01031
1022.654,0.00689
1022.938,0.00761
1023.223,0.01041
1023.508,0.00699
1023.793,0.00637
1024.077,0.00969
1024.362,0.00668
1024.646,0.00989
1024.931,0.00544
1025.215,0.00761
1025.5,0.00378
1025.784,0.00461
1026.068,0.00803
1026.352,0.00399
1026.636,0.00357
1026.92,0.00834
1027.204,0.00689
1027.488,0.00119
1027.772,0.00606
1028.056,0.00896
1028.339,0.00772
1028.623,0.00658
1028.906,0.00689
1029.19,0.00616
1029.473,0.0043
1029.757,0.00689
1030.04,0.00388
1030.323,0.00855
1030.606,0.00668
1030.89,0.00668
1031.173,0.00668
